749,924,394,obtuse
896,130,493,not
827,598,266,obtuse
842,326,767,obtuse
836,879,938,acute
903,816,252,obtuse
610,688,330,acute
374,183,900,not
486,330,460,acute
610,544,124,obtuse
592,323,151,not
122,86,187,obtuse
157,684,297,not
799,29,943,not
974,575,366,not
304,217,359,acute
620,970,481,obtuse
635,629,24,obtuse
67,853,326,not
76,284,83,not
444,452,921,not
916,453,47,not
997,100,291,not
694,892,262,obtuse
379,340,659,obtuse
199,946,568,not
362,620,841,obtuse
993,880,16,not
278,798,971,obtuse
90,920,141,not
25,898,874,obtuse
259,341,778,not
868,757,571,acute
304,241,226,acute
990,859,786,acute
266,842,389,not
208,796,398,not
703,469,371,obtuse
286,927,731,obtuse
324,864,48,not
914,499,99,not
279,802,714,obtuse
915,164,260,not
606,242,305,not
829,151,311,not
733,980,379,obtuse
255,35,131,not
602,33,935,not
43,264,970,not
309,444,777,not
112,267,516,not
521,565,606,acute
518,213,490,acute
486,390,129,obtuse
776,698,79,obtuse
487,452,952,not
43,358,33,not
977,943,325,acute
787,728,657,acute
928,200,15,not
977,170,577,not
603,531,703,acute
358,453,450,acute
294,429,160,obtuse
727,997,797,acute
850,423,418,not
618,781,96,not
63,770,731,obtuse
253,920,543,not
504,885,83,not
211,994,640,not
122,11,912,not
223,91,89,not
12,89,586,not
412,106,405,acute
320,324,820,not
99,439,755,not
425,105,395,obtuse
956,840,220,obtuse
434,468,968,not
787,226,721,obtuse
694,130,97,not
195,969,420,not
72,942,841,not
918,103,389,not
941,572,984,acute
789,312,310,not
995,374,799,obtuse
102,262,898,not
675,646,93,obtuse
777,401,495,obtuse
268,545,158,not
194,434,350,obtuse
801,775,692,acute
542,158,449,obtuse
205,667,237,not
586,96,920,not
855,903,316,acute
82,285,166,not
217,66,635,not
682,849,65,not
948,823,804,acute
248,431,984,not
960,740,347,obtuse
684,569,677,acute
137,527,336,not
925,332,237,not
326,207,444,obtuse
189,4,993,not
978,263,677,not
173,641,694,obtuse
663,953,805,acute
604,825,50,not
182,948,412,not
172,711,852,obtuse
508,12,420,not
146,310,108,not
743,142,462,not
968,903,98,obtuse
888,175,441,not
612,42,350,not
351,138,36,not
636,656,984,obtuse
502,627,674,acute
17,857,505,not
75,344,13,not
980,239,355,not
291,592,114,not
422,117,893,not
966,905,113,obtuse
293,467,394,acute
226,339,215,obtuse
619,947,76,not
398,879,667,obtuse
600,332,983,not
461,468,267,acute
508,131,328,not
424,331,497,acute
34,210,496,not
691,449,2,not
629,205,619,acute
21,805,952,not
677,106,790,not
752,355,47,not
940,377,32,not
943,103,103,not
763,850,107,obtuse
292,70,776,not
375,343,453,acute
435,695,587,acute
267,494,129,not
679,804,732,acute
294,363,920,not
301,660,944,obtuse
54,231,445,not
322,553,626,acute
163,978,6,not
296,805,236,not
527,817,8,not
933,979,132,obtuse
456,926,659,obtuse
749,347,986,obtuse
170,192,744,not
125,986,942,obtuse
605,698,715,acute
91,234,848,not
155,927,2,not
113,679,551,not
367,369,843,not
356,510,99,not
526,458,318,acute
426,950,68,not
444,65,331,not
81,137,883,not
520,563,847,obtuse
973,472,93,not
522,727,21,not
210,284,837,not
197,208,344,obtuse
946,188,719,not
250,634,218,not
955,948,201,acute
275,90,369,not
471,787,810,acute
537,869,351,obtuse
913,882,41,obtuse
347,555,58,not
312,478,838,not
450,753,575,obtuse
389,108,528,not
192,982,93,not
975,426,497,not
378,329,311,acute
201,414,442,acute
793,200,612,obtuse
723,974,271,obtuse
945,36,381,not
553,206,581,acute
410,817,153,not
100,674,182,not
669,460,915,obtuse
665,380,18,not
854,49,392,not
985,494,316,not
749,440,115,not
290,591,365,obtuse
637,956,600,obtuse
869,168,633,not
31,995,304,not
297,861,613,obtuse
885,220,562,not
169,593,491,obtuse
79,173,246,obtuse
400,736,25,not
323,814,36,not
451,641,781,acute
918,748,419,obtuse
667,861,94,not
617,645,18,not
890,991,936,acute
343,131,47,not
544,242,314,obtuse
468,132,214,not
40,931,208,not
204,371,95,not
478,522,232,acute
740,84,730,obtuse
382,97,857,not
944,802,970,acute
327,463,827,not
886,543,273,not
13,132,957,not
413,183,901,not
991,449,550,obtuse
259,153,67,not
705,397,453,obtuse
356,7,556,not
939,780,68,not
1,410,193,not
852,895,725,acute
386,791,753,acute
835,625,285,obtuse
527,15,347,not
871,811,84,obtuse
372,713,270,not
285,515,590,obtuse
183,987,141,not
432,858,871,acute
787,689,880,acute
127,67,407,not
560,155,520,obtuse
11,25,148,not
642,22,410,not
424,637,331,obtuse
237,467,786,not
379,209,168,not
990,522,54,not
163,655,127,not
849,668,497,obtuse
982,551,876,acute
972,193,781,obtuse
547,874,355,obtuse
955,304,924,acute
355,369,634,obtuse
269,325,926,not
96,635,319,not
218,957,411,not
760,23,663,not
186,602,97,not
310,195,47,not
828,918,259,obtuse
406,948,852,obtuse
770,390,786,acute
45,781,470,not
530,154,321,not
182,619,864,not
118,694,133,not
139,803,289,not
340,197,245,obtuse
554,927,426,obtuse
868,775,598,acute
106,552,546,acute
351,941,531,not
495,775,908,acute
159,130,291,not
95,352,781,not
114,337,162,not
75,408,215,not
895,350,678,obtuse
523,454,582,acute
967,507,551,obtuse
254,383,771,not
606,276,894,not
642,437,53,not
696,479,739,acute
618,732,717,acute
135,52,707,not
234,14,395,not
476,742,611,acute
657,947,191,not
175,772,125,not
450,448,273,acute
745,123,407,not
277,227,811,not
724,963,537,obtuse
495,561,693,acute
113,833,927,obtuse
457,433,140,obtuse
770,261,644,obtuse
828,806,410,acute
127,6,163,not
928,162,301,not
798,438,574,obtuse
451,443,315,acute
834,222,232,not
146,562,949,not
97,627,261,not
623,322,459,obtuse
261,65,694,not
817,6,928,not
885,578,485,obtuse
147,645,984,not
459,227,674,obtuse
396,767,831,acute
928,395,795,obtuse
299,250,395,obtuse
54,904,183,not
6,602,304,not
104,755,37,not
79,909,276,not
58,909,226,not
684,393,372,obtuse
63,243,336,not
496,589,538,acute
958,694,174,not
410,865,325,not
439,257,984,not
822,177,23,not
831,307,267,not
333,251,248,acute
697,741,707,acute
673,191,449,not
486,823,593,obtuse
480,620,289,obtuse
205,363,358,acute
704,116,419,not
304,934,91,not
646,177,932,not
765,325,957,obtuse
283,378,42,not
10,87,987,not
72,151,790,not
748,579,358,obtuse
201,336,538,not
354,821,186,not
425,475,888,obtuse
8,512,675,not
148,131,819,not
108,74,586,not
657,823,620,acute
337,713,389,obtuse
515,821,865,acute
618,757,414,obtuse
448,215,951,not
105,223,695,not
834,103,862,obtuse
630,431,329,obtuse
631,954,319,not
81,273,233,obtuse
536,341,83,not
474,529,603,acute
531,967,459,obtuse
490,853,987,obtuse
475,893,188,not
452,179,111,not
388,566,258,obtuse
461,763,369,obtuse
233,568,134,not
838,661,951,acute
481,883,633,obtuse
215,216,476,not
963,908,267,obtuse
536,205,505,acute
472,257,732,not
344,607,889,obtuse
576,429,622,acute
78,414,459,obtuse
971,10,486,not
169,616,519,obtuse
193,652,273,not
163,288,223,obtuse
692,813,364,obtuse
983,372,948,acute
105,972,828,not
93,925,561,not
544,748,305,obtuse
726,371,910,obtuse
214,493,941,not
112,762,738,obtuse
354,275,224,acute
876,357,358,not
307,369,932,not
518,286,186,not
181,550,302,not
800,369,313,not
848,250,535,not
28,135,489,not
752,376,317,not
551,647,784,acute
505,332,321,obtuse
758,836,527,acute
428,909,513,obtuse
145,658,765,obtuse
119,466,782,not
980,868,307,obtuse
220,838,190,not
403,790,503,obtuse
563,683,161,obtuse
514,776,901,acute
108,167,464,not
458,150,581,obtuse
523,696,575,acute
416,48,359,not
345,386,642,obtuse
140,779,307,not
851,326,206,not
215,970,428,not
61,509,662,not
770,731,219,obtuse
337,6,762,not
717,631,789,acute
915,768,894,acute
679,844,685,acute
672,688,686,acute
868,659,908,acute
716,703,481,acute
731,140,564,not
485,938,326,not
576,518,362,acute
403,199,19,not
359,808,156,not
57,619,999,not
867,660,645,acute
700,638,331,acute
547,755,132,not
210,383,535,obtuse
632,262,26,not
417,927,859,acute
874,457,892,acute
400,867,819,acute
431,122,475,obtuse
989,754,670,acute
380,509,990,not
424,174,306,obtuse
3,697,542,not
726,111,992,not
128,295,55,not
93,567,873,not
183,400,199,not
163,970,998,obtuse
913,758,456,obtuse
666,752,241,obtuse
306,890,2,not
384,372,628,obtuse
616,925,218,not
70,898,997,not
595,630,502,acute
505,349,258,obtuse
122,561,767,not
249,487,838,not
195,519,896,not
632,643,746,acute
826,606,605,acute
432,609,476,acute
652,152,889,not
240,1000,619,not
971,181,613,not
444,938,48,not
618,785,830,acute
160,926,760,not
757,627,378,obtuse
953,518,422,not
678,841,344,obtuse
964,165,782,not
278,117,565,not
525,274,761,obtuse
971,599,533,obtuse
205,37,525,not
387,382,906,not
378,750,362,not
320,543,35,not
640,887,91,not
43,768,199,not
727,143,968,not
780,538,571,acute
431,848,939,acute
778,800,617,acute
746,637,636,acute
359,367,278,acute
953,523,932,acute
215,133,709,not
292,517,566,acute
772,596,83,not
847,333,87,not
880,391,204,not
997,552,281,not
614,906,230,not
639,196,601,obtuse
468,904,237,not
656,173,190,not
925,934,160,acute
733,817,925,acute
164,332,779,not
607,879,824,acute
683,973,354,obtuse
934,892,994,acute
578,538,661,acute
74,417,150,not
953,908,280,obtuse
222,390,592,obtuse
843,367,709,obtuse
323,714,548,obtuse
64,821,452,not
388,108,730,not
636,867,972,acute
497,240,100,not
157,357,233,obtuse
72,341,682,not
618,38,892,not
663,884,262,obtuse
196,210,617,not
826,918,880,acute
341,422,475,acute
613,352,159,not
653,179,24,not
233,607,652,obtuse
131,321,559,not
872,387,209,not
404,871,735,obtuse
888,998,59,not
931,318,130,not
543,78,380,not
809,279,511,not
160,91,692,not
595,338,113,not
434,661,872,obtuse
838,654,290,obtuse
588,74,869,not
775,758,698,acute
692,658,764,acute
314,129,167,not
740,215,935,obtuse
377,550,98,not
881,481,214,not
573,643,899,obtuse
327,291,957,not
725,117,874,not
463,681,482,obtuse
702,989,624,obtuse
427,72,79,not
596,618,748,acute
488,925,896,acute
292,304,944,not
399,448,656,obtuse
787,639,654,acute
754,248,43,not
498,965,149,not
73,88,39,obtuse
705,611,311,obtuse
921,97,838,obtuse
997,596,21,not
910,510,438,obtuse
641,653,589,acute
727,179,787,obtuse
892,241,354,not
34,907,796,not
512,686,384,obtuse
372,174,72,not
196,989,490,not
825,674,564,acute
48,588,646,not
717,54,172,not
75,73,109,obtuse
149,96,642,not
291,249,128,obtuse
221,61,731,not
715,945,287,obtuse
398,980,196,not
436,573,42,not
204,829,923,obtuse
24,575,185,not
67,19,647,not
549,239,252,not
658,672,310,acute
584,328,508,acute
201,997,394,not
379,887,522,obtuse
669,175,822,obtuse
529,797,834,acute
957,125,220,not
680,355,372,obtuse
880,236,173,not
919,838,892,acute
289,142,129,not
141,878,713,not
21,110,320,not
157,414,129,not
663,329,152,not
49,516,831,not
232,537,383,obtuse
70,852,52,not
90,566,611,obtuse
471,117,238,not
149,276,612,not
956,142,114,not
118,227,543,not
573,436,701,acute
350,538,847,obtuse
33,60,364,not
386,34,781,not
728,420,690,acute
212,140,891,not
633,655,241,acute
148,941,521,not
286,530,23,not
992,106,31,not
357,397,886,not
497,237,275,obtuse
592,746,697,acute
478,252,941,not
306,855,722,obtuse
915,843,71,not
372,720,35,not
495,22,252,not
428,629,140,not
496,866,825,acute
203,344,53,not
720,243,844,obtuse
309,622,269,not
980,684,353,obtuse
650,447,126,not
618,512,199,obtuse
173,293,420,obtuse
753,792,506,acute
736,365,815,acute
488,828,541,obtuse
216,32,409,not
504,923,469,obtuse
485,220,201,not
31,987,907,not
505,837,970,acute
723,198,586,obtuse
748,931,920,acute
455,255,288,obtuse
35,380,498,not
205,476,566,obtuse
729,263,605,obtuse
170,273,980,not
414,708,89,not
617,733,997,obtuse
667,583,566,acute
444,496,237,acute
161,645,439,not
232,807,536,not
274,92,656,not
318,590,264,not
161,54,469,not
647,654,540,acute
303,363,494,obtuse
289,225,543,not
385,677,43,not
17,280,56,not
853,983,891,acute
768,977,973,acute
445,298,343,acute
597,895,956,acute
833,362,802,acute
811,483,800,acute
798,943,97,not
646,863,695,acute
858,240,468,not
472,158,993,not
480,505,680,acute
321,987,39,not
965,115,692,not
354,395,898,not
263,206,955,not
456,616,6,not
364,225,886,not
981,504,948,acute
837,361,26,not
291,26,809,not
83,102,359,not
898,225,289,not
288,65,574,not
981,167,343,not
110,433,145,not
205,790,523,not
486,126,134,not
27,127,922,not
392,916,76,not
483,586,371,acute
839,338,391,not
279,169,500,not
230,554,170,not
518,361,225,obtuse
492,646,292,obtuse
582,382,110,not
971,872,425,obtuse
856,954,62,not
921,653,174,not
363,450,896,not
145,63,645,not
273,790,961,obtuse
276,260,254,acute
485,226,584,obtuse
731,987,795,acute
283,579,340,obtuse
265,507,752,obtuse
114,752,854,obtuse
793,881,562,acute
487,84,154,not
876,79,428,not
737,177,793,obtuse
428,768,647,acute
185,934,887,obtuse
638,255,585,acute
561,677,642,acute
487,926,889,acute
927,47,434,not
293,33,854,not
124,938,466,not
589,603,401,acute
180,395,263,obtuse
255,458,851,not
416,859,930,acute
674,625,833,acute
482,685,890,obtuse
489,539,588,acute
975,596,860,acute
928,947,596,acute
532,504,541,acute
338,959,837,obtuse
78,294,790,not
12,725,526,not
759,189,684,obtuse
910,630,376,obtuse
992,135,431,not
681,901,996,acute
996,150,311,not
106,812,713,obtuse
661,959,55,not
361,661,446,obtuse
726,294,659,obtuse
154,186,637,not
444,631,184,not
776,532,318,obtuse
853,930,370,obtuse
537,227,556,acute
915,793,899,acute
369,576,335,obtuse
71,555,841,not
945,850,919,acute
438,617,197,obtuse
563,585,232,acute
601,353,620,acute
906,964,460,acute
81,177,892,not
481,892,229,not
155,114,965,not
416,288,828,not
909,764,875,acute
92,960,696,not
249,87,332,obtuse
169,31,787,not
975,990,136,obtuse
156,188,357,not
394,360,896,not
547,947,142,not
30,938,111,not
847,905,72,obtuse
143,282,955,not
890,146,539,not
268,430,264,obtuse
560,570,159,acute
231,507,86,not
374,231,907,not
767,52,2,not
779,961,240,obtuse
428,495,371,acute
351,62,28,not
252,615,646,acute
670,9,437,not
883,388,919,acute
198,942,760,obtuse
739,281,761,acute
453,566,978,obtuse
803,633,514,acute
544,800,267,obtuse
727,316,339,not
640,414,241,obtuse
130,311,481,not
424,840,400,not
97,811,169,not
975,730,652,acute
682,772,665,acute
517,962,493,obtuse
506,477,653,acute
69,683,695,obtuse
520,98,45,not
268,600,544,acute
23,739,39,not
709,530,271,obtuse
282,567,317,obtuse
642,76,662,obtuse
261,306,575,not
61,978,162,not
773,324,805,acute
463,360,611,obtuse
395,807,844,acute
593,120,399,not
874,288,755,obtuse
129,496,252,not
641,477,577,acute
563,104,633,obtuse
711,336,564,obtuse
592,835,312,obtuse
717,29,390,not
215,812,166,not
986,281,494,not
697,588,685,acute
124,70,260,not
550,74,18,not
122,394,786,not
975,405,715,obtuse
527,97,340,not
662,220,433,not
271,728,794,obtuse
13,42,326,not
919,302,414,not
223,152,550,not
214,235,114,acute
655,482,472,acute
530,280,333,obtuse
987,355,111,not
410,127,657,not
162,826,646,not
557,77,520,obtuse
854,238,314,not
864,246,489,not
693,654,499,acute
381,599,356,obtuse
641,306,779,obtuse
285,870,718,obtuse
738,257,597,obtuse
706,891,258,obtuse
305,974,922,obtuse
926,336,174,not
868,225,785,obtuse
855,930,435,acute
563,524,170,obtuse
724,853,900,acute
452,717,89,not
296,573,679,obtuse
914,193,189,not
624,552,332,acute
202,302,373,obtuse
930,960,780,acute
615,657,707,acute
979,248,890,obtuse
461,51,222,not
668,39,369,not
334,501,16,not
860,299,290,not
518,37,727,not
921,351,295,not
67,689,3,not
774,909,79,not
588,147,674,obtuse
332,891,429,not
854,766,985,acute
735,500,797,acute
893,649,59,not
38,908,672,not
212,77,67,not
168,360,994,not
797,750,250,obtuse
441,353,83,not
87,670,723,obtuse
201,269,996,not
58,45,756,not
326,399,10,not
932,485,680,obtuse
952,426,893,acute
911,280,212,not
964,195,239,not
40,517,192,not
826,281,423,not
489,200,910,not
707,285,253,not
161,239,202,acute
917,360,260,not
625,18,566,not
416,971,959,acute
843,160,665,not
112,267,58,not
108,487,121,not
449,976,9,not
72,66,970,not
950,793,117,not
12,194,272,not
311,479,619,obtuse
132,911,141,not
967,657,223,not
468,793,812,acute
407,843,339,not
409,962,515,not
887,938,542,acute
835,600,744,acute
21,812,192,not
90,786,805,obtuse
138,247,63,not
276,999,997,acute
871,897,515,acute
560,815,826,acute
270,299,860,not
455,453,782,obtuse
644,557,486,acute
794,933,652,acute
626,905,229,not
438,832,844,acute
639,463,501,acute
89,902,469,not
446,345,484,acute
687,749,245,obtuse
465,196,116,not
629,837,16,not
832,8,825,obtuse
130,903,469,not
812,831,592,acute
46,265,505,not
143,211,60,not
282,341,734,not
867,247,879,acute
394,883,972,obtuse
980,917,233,obtuse
713,578,983,obtuse
857,734,993,acute
493,328,401,acute
837,803,754,acute
841,691,318,obtuse
59,116,498,not
735,159,535,not
922,507,629,obtuse
868,271,424,not
458,85,903,not
863,231,184,not
336,25,490,not
766,448,989,obtuse
552,260,360,obtuse
315,313,7,obtuse
225,968,589,not
973,34,855,not
590,959,595,obtuse
994,233,432,not
491,55,933,not
368,222,651,not
993,325,972,acute
905,247,960,obtuse
12,384,864,not
32,245,385,not
92,422,899,not
178,261,814,not
736,154,879,obtuse
212,66,514,not
658,866,217,obtuse
936,271,843,obtuse
271,61,155,not
83,801,177,not
503,454,681,obtuse
122,359,536,not
572,183,656,obtuse
380,201,776,not
661,135,982,not
963,209,644,not
212,420,672,not
747,216,673,obtuse
576,549,644,acute
720,525,792,acute
668,683,24,obtuse
992,1,484,not
733,799,448,acute
350,929,779,obtuse
722,899,402,obtuse
280,731,631,obtuse
772,716,285,obtuse
497,123,745,not
619,242,904,not
236,920,31,not
365,361,234,acute
454,131,852,not
900,694,540,obtuse
224,804,812,acute
561,419,187,obtuse
749,783,635,acute
595,925,413,obtuse
669,647,453,acute
854,182,176,not
827,492,659,obtuse
586,330,472,obtuse
257,706,131,not
41,795,630,not
52,973,286,not
904,404,745,obtuse
870,121,751,obtuse
31,283,196,not
549,297,895,not
476,496,359,acute
606,707,787,acute
608,608,751,acute
781,202,24,not
617,112,451,not
371,155,508,obtuse
741,785,850,acute
739,267,51,not
221,268,391,obtuse
405,293,357,acute
709,246,510,obtuse
791,262,480,not
239,121,824,not
254,534,526,acute
773,196,441,not
555,675,479,acute
176,893,510,not
709,584,58,not
664,818,655,acute
848,918,43,not
508,594,976,obtuse
450,454,103,acute
976,360,188,not
312,302,363,acute
566,670,20,not
253,165,247,acute
430,479,547,acute
824,114,469,not
253,14,227,not
488,91,961,not
121,329,760,not
9,651,354,not
837,607,604,acute
449,840,67,not
271,150,365,obtuse
259,89,648,not
350,547,122,not
750,435,311,not
538,318,442,acute
619,556,764,acute
820,567,138,not
546,484,678,acute
801,374,757,acute
995,88,651,not
642,166,822,not
390,490,907,not
692,805,286,obtuse
667,100,658,obtuse
304,95,418,not
856,336,868,acute
16,94,20,not
923,876,638,acute
525,647,657,acute
180,295,629,not
381,414,857,not
118,389,223,not
620,726,330,obtuse
583,673,477,acute
310,387,312,acute
128,478,187,not
248,763,903,obtuse
303,461,968,not
219,223,120,acute
339,63,873,not
843,119,386,not
316,786,125,not
776,996,813,acute
16,822,319,not
266,283,727,not
960,839,892,acute
742,62,36,not
700,144,905,not
719,106,945,not
4,423,215,not
965,199,451,not
293,658,437,obtuse
607,698,696,acute
365,400,351,acute
481,709,584,acute
575,206,896,not
927,145,87,not
170,499,413,obtuse
845,333,482,not
388,116,137,not
736,136,709,obtuse
78,964,90,not
199,224,346,obtuse
974,326,88,not
827,595,964,acute
336,748,959,obtuse
990,994,664,acute
827,771,286,obtuse
169,418,828,not
95,374,947,not
547,742,714,acute
81,455,494,obtuse
